ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2021-11-03T09:32:01,7.8,themoviedb://image.rating,TV-MA,1342674,22 mins,,14,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4705e7a001e770927,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S15 (360p re-webrip)/South Park S15E14 The Poor Kid.mp4,,11/16/2011,plex://season/602e69d366dfdb002c0a627e,19702,Season 15,2011,,,19716,s15e14,15,,"With their parents in jail, Kenny and his brother and sister find themselves in the foster care system. Cartman is sincerely disturbed when Kenny is taken away. He doesn't know who to rip on for being the poorest kid in school anymore.",,The Poor Kid,Poor Kid,episode,,,1.78,2,aac,lc,165,mp4,1342674,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:26,7.2,themoviedb://image.rating,TV-MA,1325532,22 mins,,1,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4e264b7001fcbb1c4,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E01 Reverse Cowgirl.mp4,,3/14/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19718,s16e01,16,,"One of the boys had been told time and time again about leaving the toilet seat up after he goes to the bathroom, but he didn't listen. His actions have consequences and ultimately result in an unimaginable catastrophe.",,Reverse Cowgirl,Reverse Cowgirl,episode,,,1.78,2,aac,lc,157,mp4,1325532,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:25,7.1,themoviedb://image.rating,TV-MA,1325490,22 mins,,2,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4e264b7001fcbb1bc,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E02 Cash For Gold.mp4,,3/21/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19719,s16e02,16,,"Cartman launches a gemstones network show and creates a very lucrative business. Stan searches for the real value of a piece of jewelry that was a gift from his Grandpa. Meanwhile, Cartmans lucrative new business preys upon an extremely vulnerable clientele.",,Cash for Gold,Cash for Gold,episode,,,1.78,2,aac,lc,175,mp4,1325490,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:24,7.1,themoviedb://image.rating,TV-MA,1325532,22 mins,,3,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e3e264b7001fcbb1b0,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E03 Faith Hilling.mp4,,3/28/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19720,s16e03,16,,"Mankind's evolution begins to accelerate at a rapid and disturbing pace. Concurrently, another species on the planet is exhibiting the same drastic development. Eventually the two species will battle to the death and ""Faith Hilling"" may be humanity's only hope.",,Faith Hilling,Faith Hilling,episode,,,1.78,2,aac,lc,177,mp4,1325532,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:23,6.5,themoviedb://image.rating,TV-MA,1325407,22 mins,,4,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4e264b7001fcbb1c8,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E04 Jewpacabra.mp4,,4/4/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19721,s16e04,16,,South Park's big Easter egg hunt is in jeopardy when there are rumors of a dangerous beast lurking in the woods nearby. Cartman tries to warn everyone that their lives are at risk if they participate in the egg hunt. No one believes him until he produces video evidence of the mystery being.,,Jewpacabra,Jewpacabra,episode,,,1.78,2,aac,lc,177,mp4,1325407,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:23,6.9,themoviedb://image.rating,TV-MA,1325490,22 mins,,5,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e3e264b7001fcbb1b4,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E05 Butterballs.mp4,,4/11/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19722,s16e05,16,,"Stan wants to raise awareness about the dangers of bullying by shooting a big dance video, while Butters falls victim to an unlikely bully.",,Butterballs,Butterballs,episode,,,1.78,2,aac,lc,180,mp4,1325490,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:22,6.6,themoviedb://image.rating,TV-MA,1325365,22 mins,,6,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4e264b7001fcbb1b8,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E06 I Should Have Never Gone Ziplining.mp4,,4/18/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19723,s16e06,16,,"The boys try zip-lining in the Colorado mountains on the last day of spring break, but their adventure takes a dangerous, life-threatening turn.",,I Should Have Never Gone Ziplining,I Should Have Never Gone Ziplining,episode,,,1.78,2,aac,lc,298,mp4,1325365,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:20,7.5,themoviedb://image.rating,TV-MA,1345260,22 mins,,7,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e3e264b7001fcbb1a8,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E07 Cartman Finds Love.mp4,,4/25/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19724,s16e07,16,,"There's a new girl in school and everyone wants to know who she has a crush on. Cartman is especially excited. He's discovered something inside himself that he never knew he had. Now, to make sure nobody gets in the way of true love, it's time for Cartman to finally let someone know exactly how he feels.",,Cartman Finds Love,Cartman Finds Love,episode,,,1.78,2,aac,lc,178,mp4,1345260,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:19,7.3,themoviedb://image.rating,TV-MA,1325490,22 mins,,8,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e3e264b7001fcbb1ac,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E08 Sarcastaball.mp4,,9/26/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19725,s16e08,16,,"Randy's campaign to prevent head injuries in football radically changes the way the game is played, but the new rules become a national sensation and even make a South Park student a star athlete.",,Sarcastaball,Sarcastaball,episode,,,1.78,2,aac,lc,187,mp4,1325490,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:18,7.2,themoviedb://image.rating,TV-MA,1324156,22 mins,,9,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4170e24001f2d51df,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E09 Raising The Bar.mp4,,10/3/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19726,s16e09,16,,"Cartman owns up to being fat and decides that driving around on a scooter is his right. Kyle sees that Cartman isn't the only one who finds no shame in his unhealthy lifestyle. Meanwhile, Cartman discovers he has a rival in Americaâ€™s Sweetheart, Honey Boo Boo.",,Raising the Bar,Raising the Bar,episode,,,1.78,2,aac,lc,182,mp4,1324156,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:18,7.7,themoviedb://image.rating,TV-MA,1325532,22 mins,,10,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4ec357c001f9d5ba6,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E10 Insecurity.mp4,,10/10/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19727,s16e10,16,,The man who visits all the homes in South Park every day is under suspicion. Cartman takes matters into his own hands and signs up for a home security system.,,Insecurity,Insecurity,episode,,,1.78,2,aac,lc,168,mp4,1325532,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:17,6.6,themoviedb://image.rating,TV-MA,1325449,22 mins,,11,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4170e24001f2d51e3,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E11 Going Native.mp4,,10/17/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19728,s16e11,16,,It is time for Butters to begin a journey where he will follow in the path of his Hawaiian ancestors.,,Going Native,Going Native,episode,,,1.78,2,aac,lc,188,mp4,1325449,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:16,7.9,themoviedb://image.rating,TV-MA,1325490,22 mins,,12,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4170e24001f2d51cf,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E12 A Nightmare On Facetime.mp4,,10/24/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19729,s16e12,16,,The boys plans to go as the Avengers for Halloween go awry when Randy canâ€™t go at the last minute and Stan has to help his father with a new business venture.,,A Nightmare on Face Time,Nightmare on Face Time,episode,,,1.78,2,aac,lc,185,mp4,1325490,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:15,7,themoviedb://image.rating,TV-MA,1325532,22 mins,,13,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4170e24001f2d51d3,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E13 A Scause For Applause.mp4,,10/31/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19730,s16e13,16,,"Rocked by the recent news of drug use by a beloved icon, the world is left feeling lost and betrayed. The boys, join with the rest of the nation, and remove their yellow wristbands. Everyone is on board, except for Stan, who just canâ€™t seem to cut off his bracelet.",,A Scause for Applause,Scause for Applause,episode,,,1.78,2,aac,lc,187,mp4,1325532,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:14,6.9,themoviedb://image.rating,TV-MA,1325490,22 mins,,14,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4170e24001f2d51db,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S16 (360p re-webrip)/South Park S16E14 Obama Wins.mp4,,11/7/2012,plex://season/602e69d366dfdb002c0a62a4,19717,Season 16,2012,,,19731,s16e14,16,,Eric Cartman is hiding something in his bedroom that could change the entire outcome of the Presidential election.,,Obama Wins!,Obama Wins!,episode,,,1.78,2,aac,lc,178,mp4,1325490,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:35,7.3,themoviedb://image.rating,TV-MA,1324489,22 mins,,1,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bbb,FALSE,FALSE,FALSE,"/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E01 Let Go, Let Gov.mp4",,9/25/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19733,s17e01,17,,"When Cartman manages to get himself behind the doors of the NSA, he doesnâ€™t like what he finds in his personal file. He thinks itâ€™s time he told everyone the truth. Meanwhile, Butters finds someone new to listen to his prayers.",,"Let Go, Let Gov","Let Go, Let Gov",episode,,,1.78,2,aac,lc,152,mp4,1324489,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:34,7.6,themoviedb://image.rating,TV-MA,1324281,22 mins,,2,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bd7,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E02 Informative Murder Porn.mp4,,10/2/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19734,s17e02,17,,The boys use the game of MINECRAFT as a distraction to keep their parents from hurting each other.,,Informative Murder Porn,Informative Murder Porn,episode,,,1.78,2,aac,lc,152,mp4,1324281,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:34,7.3,themoviedb://image.rating,TV-MA,1325407,22 mins,,3,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bdf,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E03 World War Zimmerman.mp4,,10/9/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19735,s17e03,17,,"Cartman is deeply disturbed by a single person who he sees as a threat to all humanity. He races around the country to put an end to Patient Zero, the ticking time bomb that is Token.",,World War Zimmerman,World War Zimmerman,episode,,,1.78,2,aac,lc,190,mp4,1325407,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:33,7.3,themoviedb://image.rating,TV-MA,1325323,22 mins,,4,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bbf,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E04 Goth Kids 3 Dawn of the Posers.mp4,,10/23/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19736,s17e04,17,,"One of the Goth kids has been sent to a camp for troubled children. When she returns, her friends find her changed in a disturbing way. With their very existence threatened, the Goths have to do something drastic. They are forced to ask the Vamp kids for help.",,Goth Kids 3: Dawn of the Posers,Goth Kids 3: Dawn of the Posers,episode,,,1.78,2,aac,lc,164,mp4,1325323,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:32,6.9,themoviedb://image.rating,TV-MA,1325532,22 mins,,5,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bc7,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E05 Taming Strange.mp4,,10/30/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19737,s17e05,17,,"When Ike hits puberty, he and Kyle start to grow apart. To save their relationship, Kyle takes Ike to see a live performance of Yo Gabba Gabba.",,Taming Strange,Taming Strange,episode,,,1.78,2,aac,lc,163,mp4,1325532,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:31,7.2,themoviedb://image.rating,TV-MA,1325282,22 mins,,6,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bcb,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E06 Ginger Cow.mp4,,11/6/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19738,s17e06,17,,Cartman's latest prank has brought about the necessary spiritual conditions for world peace. Religious leaders descend upon South Park to witness a Biblical prophecy that has been fulfilled. Cartman and Kyle are the only two at odds as the world embarks upon a thousand years of peace and harmony.,,Ginger Cow,Ginger Cow,episode,,,1.78,2,aac,lc,196,mp4,1325282,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:30,8.4,themoviedb://image.rating,TV-MA,1325240,22 mins,,7,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bc3,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E07 Black Friday.mp4,,11/13/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19739,s17e07,17,,Anticipation for the biggest shopping day of the year is building. The dark days of winter are coming and that can only mean one thing: the fight to be the first in the mall on Black Friday has begun. The boys prepare to battle the crowds the day after Thanksgiving to get the best deal on the new gaming systems.,,Black Friday,Black Friday,episode,,,1.78,2,aac,lc,211,mp4,1325240,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:29,8.5,themoviedb://image.rating,TV-MA,1325282,22 mins,,8,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bcf,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E08 A Song of Ass and Fire.mp4,,11/20/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19740,s17e08,17,,Hordes of souless shoppers approach the mall in anticipation of the Black Friday sales. The kids prepare for an epic battle where one faction's favorite gaming device will come out on top. Will Stan and Kyle's friendship survive Black Friday?,,A Song of Ass and Fire,Song of Ass and Fire,episode,,,1.78,2,aac,lc,206,mp4,1325282,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:28,8.3,themoviedb://image.rating,TV-MA,1325198,22 mins,,9,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bdb,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E09 Titties and Dragons.mp4,,12/4/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19741,s17e09,17,,The doors to the mall will finally open for the biggest Black Friday sale in history. The boys are divided over which gaming device to buy and a bloody battle will determine whether Xbox or Sony will be the winner.,,Titties and Dragons,Titties and Dragons,episode,,,1.78,2,aac,lc,224,mp4,1325198,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:27,7.8,themoviedb://image.rating,TV-MA,1325282,22 mins,,10,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e44eefaa001f654bd3,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S17 (360p re-webrip)/South Park S17E10 The Hobbit.mp4,,12/11/2013,plex://season/602e69d466dfdb002c0a62c3,19732,Season 17,2013,,,19742,s17e10,17,,"When Wendy tries to prove a point about how much pressure little girls feel to look like celebrities, it gets her in trouble with everyone at school, and gets Clyde a new girlfriend.",,The Hobbit,Hobbit,episode,,,1.78,2,aac,lc,177,mp4,1325282,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:44,7.4,themoviedb://image.rating,TV-MA,1324948,22 mins,,1,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4d4f2a9001f82b253,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S18 (360p re-webrip)/South Park S18E01 Go Fund Yourself.mp4,,9/24/2014,plex://season/602e69d466dfdb002c0a62df,19743,Season 18,2014,,,19744,s18e01,18,,"After Cartman and the boys name their new company, The Washington Redskins, they just sit back and watch the funding roll in. The head coach of the Washington Redskins football team demands that they change the name but Cartman digs in his heels. The Washington Redskins may never mean the same thing ever again.",,Go Fund Yourself,Go Fund Yourself,episode,,,1.78,2,aac,lc,173,mp4,1324948,FALSE,360,FALSE,h264,24p,main,sd,640
,,,,,,,,,,2021-11-03T09:32:43,7.3,themoviedb://image.rating,TV-MA,1324948,22 mins,,2,plex://show/5d9c08742192ba001f311a5d,19470,South Park,plex://episode/5d9c13e4d4f2a9001f82b237,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/South Park/South Park S18 (360p re-webrip)/South Park S18E02 Gluten Free Ebola.mp4,,10/1/2014,plex://season/602e69d466dfdb002c0a62df,19743,Season 18,2014,,,19745,s18e02,18,,"Mr. Mackey is now gluten free and everyone is annoyed when he wonâ€™t quit preaching about how great he feels. But, after witnessing a disturbing demonstration of what happens to your body when you do eat gluten, South Park becomes the first town in America to go gluten free.",,Gluten Free Ebola,Gluten Free Ebola,episode,,,1.78,2,aac,lc,194,mp4,1324948,FALSE,360,FALSE,h264,24p,main,sd,640
